1108	0,1,2,3,4,5,6	1888,328,952,1264,1108,1108,1238	-20,-20,-20,-20,-10,-10,-1
1109	0,1,2,3,4,5,6	1889,329,953,1265,1109,1109,1239	-20,-20,-20,-20,-10,-10,-1
1110	0,1,2,3,4,5,6	1890,330,954,1266,1110,1110,1240	-20,-20,-20,-20,-10,-10,-1
1111	0,1,2,3,4,5,6	1891,331,955,1267,1111,1111,1241	-20,-20,-20,-20,-10,-10,-1
1112	0,1,2,3,4,5,6	1892,332,956,1268,1112,1112,1242	-20,-20,-20,-20,-10,-10,-1
1113	0,1,2,3,4,5,6	1893,333,957,1269,1113,1113,1243	-20,-20,-20,-20,-10,-10,-1
1114	0,1,2,3,4,5,6	1894,334,958,1270,1114,1114,1244	-20,-20,-20,-20,-10,-10,-1
1115	0,1,2,3,4,5,6	1895,335,959,1271,1115,1115,1245	-20,-20,-20,-20,-10,-10,-1
1116	0,1,2,3,4,5,6	1896,336,960,1272,1116,1116,1246	-20,-20,-20,-20,-10,-10,-1
1117	0,1,2,3,4,5,6	1897,337,961,1273,1117,1099,1247	-20,-20,-20,-20,-10,-1,-1
1118	0,1,2,3,4,5,6	1872,312,936,1248,1118,1118,1222	-1,-1,-1,-1,-10,-10,-1
1119	0,1,2,3,4,5,6	1873,313,937,1249,1119,1119,1223	-1,-1,-1,-1,-10,-10,-1
1120	0,1,2,3,4,5,6	1874,314,938,1250,1120,1120,1224	-1,-1,-1,-1,-10,-10,-1
1121	0,1,2,3,4,5,6	1875,315,939,1251,1121,1121,1225	-1,-1,-1,-1,-10,-10,-1
1122	0,1,2,3,4,5,6	1876,316,940,1252,1122,1122,1226	-1,-1,-1,-1,-10,-10,-1
1123	0,1,2,3,4,5,6	1877,317,941,1253,1123,1123,1227	-1,-1,-1,-1,-10,-10,-1
1124	0,1,2,3,4,5,6	1878,318,942,1254,1124,1124,1228	-1,-1,-1,-1,-10,-10,-1
1125	0,1,2,3,4,5,6	1879,319,943,1255,1143,1125,1229	-1,-1,-1,-1,-1,-10,-1
1126	0,1,2,3,4,5,6	1880,320,944,1256,1126,1126,1230	-1,-1,-1,-1,-10,-10,-1
1127	0,1,2,3,4,5,6	1881,321,945,1257,1127,1127,1231	-1,-1,-1,-1,-10,-10,-1
1128	0,1,2,3,4,5,6	1882,322,946,1258,1128,1128,1232	-1,-1,-1,-1,-10,-10,-1
1129	0,1,2,3,4,5,6	1883,323,947,1259,1129,1129,1233	-1,-1,-1,-1,-10,-10,-1
1130	0,1,2,3,4,5,6	1884,324,948,1260,1130,1130,1234	-1,-1,-1,-1,-10,-10,-1
1131	0,1,2,3,4,5,6	1885,325,949,1261,1131,1131,1235	-1,-1,-1,-1,-10,-10,-1
1132	0,1,2,3,4,5,6	1886,326,950,1262,1132,1132,1236	-1,-1,-1,-1,-10,-10,-1
1133	0,1,2,3,4,5,6	1887,327,951,1263,1133,1133,1237	-1,-1,-1,-1,-10,-10,-1
1134	0,1,2,3,4,5,6	1888,328,952,1264,1134,1134,1238	-1,-1,-1,-1,-10,-10,-1
1135	0,1,2,3,4,5,6	1889,329,953,1265,1135,1135,1239	-1,-1,-1,-1,-10,-10,-1
1136	0,1,2,3,4,5,6	1890,330,954,1266,1136,1136,1240	-1,-1,-1,-1,-10,-10,-1
1137	0,1,2,3,4,5,6	1891,331,955,1267,1137,1137,1241	-1,-1,-1,-1,-10,-10,-1
1138	0,1,2,3,4,5,6	1892,332,956,1268,1138,1138,1242	-1,-1,-1,-1,-10,-10,-1
1139	0,1,2,3,4,5,6	1893,333,957,1269,1139,1139,1243	-1,-1,-1,-1,-10,-10,-1
1140	0,1,2,3,4,5,6	1894,334,958,1270,1140,1140,1244	-1,-1,-1,-1,-10,-10,-1
1141	0,1,2,3,4,5,6	1895,335,959,1271,1141,1141,1245	-1,-1,-1,-1,-10,-10,-1
1142	0,1,2,3,4,5,6	1896,336,960,1272,1142,1142,1246	-1,-1,-1,-1,-10,-10,-1
1143	0,1,2,3,4,5,6	1897,337,961,1273,1143,1125,1247	-1,-1,-1,-1,-10,-1,-1
1144	0,1,2,3,4,5,6	1898,338,962,1274,1144,1144,1222	-1,-1,-1,-1,-10,-10,-1
1145	0,1,2,3,4,5,6	1899,339,963,1275,1145,1145,1223	-1,-1,-1,-1,-10,-10,-1
1146	0,1,2,3,4,5,6	1900,340,964,1276,1146,1146,1224	-1,-1,-1,-1,-10,-10,-1
1147	0,1,2,3,4,5,6	1901,341,965,1277,1147,1147,1225	-1,-1,-1,-1,-10,-10,-1
1148	0,1,2,3,4,5,6	1902,342,966,1278,1148,1148,1226	-1,-1,-1,-1,-10,-10,-1
1149	0,1,2,3,4,5,6	1903,343,967,1279,1149,1149,1227	-1,-1,-1,-1,-10,-10,-1
1150	0,1,2,3,4,5,6	1904,344,968,1280,1150,1150,1228	-1,-1,-1,-1,-10,-10,-1
1151	0,1,2,3,4,5,6	1905,345,969,1281,1169,1151,1229	-1,-1,-1,-1,-1,-10,-1
1152	0,1,2,3,4,5,6	1906,346,970,1282,1152,1152,1230	-1,-1,-1,-1,-10,-10,-1
1153	0,1,2,3,4,5,6	1907,347,971,1283,1153,1153,1231	-1,-1,-1,-1,-10,-10,-1
1154	0,1,2,3,4,5,6	1908,348,972,1284,1154,1154,1232	-1,-1,-1,-1,-10,-10,-1
1155	0,1,2,3,4,5,6	1909,349,973,1285,1155,1155,1233	-1,-1,-1,-1,-10,-10,-1
1156	0,1,2,3,4,5,6	1910,350,974,1286,1156,1156,1234	-1,-1,-1,-1,-10,-10,-1
1157	0,1,2,3,4,5,6	1911,351,975,1287,1157,1157,1235	-1,-1,-1,-1,-10,-10,-1
1158	0,1,2,3,4,5,6	1912,352,976,1288,1158,1158,1236	-1,-1,-1,-1,-10,-10,-1
1159	0,1,2,3,4,5,6	1913,353,977,1289,1159,1159,1237	-1,-1,-1,-1,-10,-10,-1
1160	0,1,2,3,4,5,6	1914,354,978,1290,1160,1160,1238	-1,-1,-1,-1,-10,-10,-1
1161	0,1,2,3,4,5,6	1915,355,979,1291,1161,1161,1239	-1,-1,-1,-1,-10,-10,-1
1162	0,1,2,3,4,5,6	1916,356,980,1292,1162,1162,1240	-1,-1,-1,-1,-10,-10,-1
1163	0,1,2,3,4,5,6	1917,357,981,1293,1163,1163,1241	-1,-1,-1,-1,-10,-10,-1
1164	0,1,2,3,4,5,6	1918,358,982,1294,1164,1164,1242	-1,-1,-1,-1,-10,-10,-1
1165	0,1,2,3,4,5,6	1919,359,983,1295,1165,1165,1243	-1,-1,-1,-1,-10,-10,-1
1166	0,1,2,3,4,5,6	1920,360,984,1296,1166,1166,1244	-1,-1,-1,-1,-10,-10,-1
1167	0,1,2,3,4,5,6	1921,361,985,1297,1167,1167,1245	-1,-1,-1,-1,-10,-10,-1
1168	0,1,2,3,4,5,6	1922,362,986,1298,1168,1168,1246	-1,-1,-1,-1,-10,-10,-1
1169	0,1,2,3,4,5,6	1923,363,987,1299,1169,1151,1247	-1,-1,-1,-1,-10,-1,-1
1170	0,1,2,3,4,5,6	1924,364,988,1300,1170,1170,1222	-1,-1,-1,-1,-10,-10,-1
1171	0,1,2,3,4,5,6	1925,365,989,1301,1171,1171,1223	-1,-1,-1,-1,-10,-10,-1
1172	0,1,2,3,4,5,6	1926,366,990,1302,1172,1172,1224	-1,-1,-1,-1,-10,-10,-1
1173	0,1,2,3,4,5,6	1927,367,991,1303,1173,1173,1225	-1,-1,-1,-1,-10,-10,-1
1174	0,1,2,3,4,5,6	1928,368,992,1304,1174,1174,1226	-1,-1,-1,-1,-10,-10,-1
1175	0,1,2,3,4,5,6	1929,369,993,1305,1175,1175,1227	-1,-1,-1,-1,-10,-10,-1
1176	0,1,2,3,4,5,6	1930,370,994,1306,1176,1176,1228	-1,-1,-1,-1,-10,-10,-1
1177	0,1,2,3,4,5,6	1931,371,995,1307,1195,1177,1229	-1,-1,-1,-1,-1,-10,-1
1178	0,1,2,3,4,5,6	1932,372,996,1308,1178,1178,1230	-1,-1,-1,-1,-10,-10,-1
1179	0,1,2,3,4,5,6	1933,373,997,1309,1179,1179,1231	-1,-1,-1,-1,-10,-10,-1
1180	0,1,2,3,4,5,6	1934,374,998,1310,1180,1180,1232	-1,-1,-1,-1,-10,-10,-1
1181	0,1,2,3,4,5,6	1935,375,999,1311,1181,1181,1233	-1,-1,-1,-1,-10,-10,-1
1182	0,1,2,3,4,5,6	1936,376,1000,1312,1182,1182,1234	-1,-1,-1,-1,-10,-10,-1
1183	0,1,2,3,4,5,6	1937,377,1001,1313,1183,1183,1235	-1,-1,-1,-1,-10,-10,-1
1184	0,1,2,3,4,5,6	1938,378,1002,1314,1184,1184,1236	-1,-1,-1,-1,-10,-10,-1
1185	0,1,2,3,4,5,6	1939,379,1003,1315,1185,1185,1237	-1,-1,-1,-1,-10,-10,-1
1186	0,1,2,3,4,5,6	1940,380,1004,1316,1186,1186,1238	-1,-1,-1,-1,-10,-10,-1
1187	0,1,2,3,4,5,6	1941,381,1005,1317,1187,1187,1239	-1,-1,-1,-1,-10,-10,-1
1188	0,1,2,3,4,5,6	1942,382,1006,1318,1188,1188,1240	-1,-1,-1,-1,-10,-10,-1
1189	0,1,2,3,4,5,6	1943,383,1007,1319,1189,1189,1241	-1,-1,-1,-1,-10,-10,-1
1190	0,1,2,3,4,5,6	1944,384,1008,1320,1190,1190,1242	-1,-1,-1,-1,-10,-10,-1
1191	0,1,2,3,4,5,6	1945,385,1009,1321,1191,1191,1243	-1,-1,-1,-1,-10,-10,-1
1192	0,1,2,3,4,5,6	1946,386,1010,1322,1192,1192,1244	-1,-1,-1,-1,-10,-10,-1
1193	0,1,2,3,4,5,6	1947,387,1011,1323,1193,1193,1245	-1,-1,-1,-1,-10,-10,-1
1194	0,1,2,3,4,5,6	1948,388,1012,1324,1194,1194,1246	-1,-1,-1,-1,-10,-10,-1
1195	0,1,2,3,4,5,6	1949,389,1013,1325,1195,1177,1247	-1,-1,-1,-1,-10,-1,-1
1196	0,1,2,3,4,5,6	1950,390,1014,1326,1196,1196,1222	-1,-1,-1,-1,-10,-10,-1
1197	0,1,2,3,4,5,6	1951,391,1015,1327,1197,1197,1223	-1,-1,-1,-1,-10,-10,-1
1198	0,1,2,3,4,5,6	1952,392,1016,1328,1198,1198,1224	-1,-1,-1,-1,-10,-10,-1
1199	0,1,2,3,4,5,6	1953,393,1017,1329,1199,1199,1225	-1,-1,-1,-1,-10,-10,-1
1200	0,1,2,3,4,5,6	1954,394,1018,1330,1200,1200,1226	-1,-1,-1,-1,-10,-10,-1
1201	0,1,2,3,4,5,6	1955,395,1019,1331,1201,1201,1227	-1,-1,-1,-1,-10,-10,-1
1202	0,1,2,3,4,5,6	1956,396,1020,1332,1202,1202,1228	-1,-1,-1,-1,-10,-10,-1
1203	0,1,2,3,4,5,6	1957,397,1021,1333,1221,1203,1229	-1,-1,-1,-1,-1,-10,-1
1204	0,1,2,3,4,5,6	1958,398,1022,1334,1204,1204,1230	-1,-1,-1,-1,-10,-10,-1
1205	0,1,2,3,4,5,6	1959,399,1023,1335,1205,1205,1231	-1,-1,-1,-1,-10,-10,-1
1206	0,1,2,3,4,5,6	1960,400,1024,1336,1206,1206,1232	-1,-1,-1,-1,-10,-10,-1
1207	0,1,2,3,4,5,6	1961,401,1025,1337,1207,1207,1233	-1,-1,-1,-1,-10,-10,-1
1208	0,1,2,3,4,5,6	1962,402,1026,1338,1208,1208,1234	-1,-1,-1,-1,-10,-10,-1
1209	0,1,2,3,4,5,6	1963,403,1027,1339,1209,1209,1235	-1,-1,-1,-1,-10,-10,-1
1210	0,1,2,3,4,5,6	1964,404,1028,1340,1210,1210,1236	-1,-1,-1,-1,-10,-10,-1
1211	0,1,2,3,4,5,6	1965,405,1029,1341,1211,1211,1237	-1,-1,-1,-1,-10,-10,-1
1212	0,1,2,3,4,5,6	1966,406,1030,1342,1212,1212,1238	-1,-1,-1,-1,-10,-10,-1
1213	0,1,2,3,4,5,6	1967,407,1031,1343,1213,1213,1239	-1,-1,-1,-1,-10,-10,-1
1214	0,1,2,3,4,5,6	1968,408,1032,1344,1214,1214,1240	-1,-1,-1,-1,-10,-10,-1
1215	0,1,2,3,4,5,6	1969,409,1033,1345,1215,1215,1241	-1,-1,-1,-1,-10,-10,-1
1216	0,1,2,3,4,5,6	1970,410,1034,1346,1216,1216,1242	-1,-1,-1,-1,-10,-10,-1
1217	0,1,2,3,4,5,6	1971,411,1035,1347,1217,1217,1243	-1,-1,-1,-1,-10,-10,-1
1218	0,1,2,3,4,5,6	1972,412,1036,1348,1218,1218,1244	-1,-1,-1,-1,-10,-10,-1
1219	0,1,2,3,4,5,6	1973,413,1037,1349,1219,1219,1245	-1,-1,-1,-1,-10,-10,-1
1220	0,1,2,3,4,5,6	1974,414,1038,1350,1220,1220,1246	-1,-1,-1,-1,-10,-10,-1
1221	0,1,2,3,4,5,6	1975,415,1039,1351,1221,1203,1247	-1,-1,-1,-1,-10,-1,-1
1222	0,1,2,3,4,5,6	1976,416,1040,1352,1222,1222,1222	-1,-1,-1,-1,-10,-10,-1
1223	0,1,2,3,4,5,6	1977,417,1041,1353,1223,1223,1223	-1,-1,-1,-1,-10,-10,-1
1224	0,1,2,3,4,5,6	1978,418,1042,1354,1224,1224,1224	-1,-1,-1,-1,-10,-10,-1
1225	0,1,2,3,4,5,6	1979,419,1043,1355,1225,1225,1225	-1,-1,-1,-1,-10,-10,-1
1226	0,1,2,3,4,5,6	1980,420,1044,1356,1226,1226,1226	-1,-1,-1,-1,-10,-10,-1
1227	0,1,2,3,4,5,6	1981,421,1045,1357,1227,1227,1227	-1,-1,-1,-1,-10,-10,-1
1228	0,1,2,3,4,5,6	1982,422,1046,1358,1228,1228,1228	-1,-1,-1,-1,-10,-10,-1
1229	0,1,2,3,4,5,6	1983,423,1047,1359,1247,1229,1229	-1,-1,-1,-1,-1,-10,-1
1230	0,1,2,3,4,5,6	1984,424,1048,1360,1230,1230,1230	-1,-1,-1,-1,-10,-10,-1
1231	0,1,2,3,4,5,6	1985,425,1049,1361,1231,1231,1231	-1,-1,-1,-1,-10,-10,-1
1232	0,1,2,3,4,5,6	1986,426,1050,1362,1232,1232,1232	-1,-1,-1,-1,-10,-10,-1
1233	0,1,2,3,4,5,6	1987,427,1051,1363,1233,1233,1233	-1,-1,-1,-1,-10,-10,-1
1234	0,1,2,3,4,5,6	1988,428,1052,1364,1234,1234,1234	-1,-1,-1,-1,-10,-10,-1
1235	0,1,2,3,4,5,6	1989,429,1053,1365,1235,1235,1235	-1,-1,-1,-1,-10,-10,-1
1236	0,1,2,3,4,5,6	1990,430,1054,1366,1236,1236,1236	-1,-1,-1,-1,-10,-10,-1
1237	0,1,2,3,4,5,6	1991,431,1055,1367,1237,1237,1237	-1,-1,-1,-1,-10,-10,-1
1238	0,1,2,3,4,5,6	1992,432,1056,1368,1238,1238,1238	-1,-1,-1,-1,-10,-10,-1
1239	0,1,2,3,4,5,6	1993,433,1057,1369,1239,1239,1239	-1,-1,-1,-1,-10,-10,-1
1240	0,1,2,3,4,5,6	1994,434,1058,1370,1240,1240,1240	-1,-1,-1,-1,-10,-10,-1
1241	0,1,2,3,4,5,6	1995,435,1059,1371,1241,1241,1241	-1,-1,-1,-1,-10,-10,-1
1242	0,1,2,3,4,5,6	1996,436,1060,1372,1242,1242,1242	-1,-1,-1,-1,-10,-10,-1
1243	0,1,2,3,4,5,6	1997,437,1061,1373,1243,1243,1243	-1,-1,-1,-1,-10,-10,-1
1244	0,1,2,3,4,5,6	1998,438,1062,1374,1244,1244,1244	-1,-1,-1,-1,-10,-10,-1
1245	0,1,2,3,4,5,6	1999,439,1063,1375,1245,1245,1245	-1,-1,-1,-1,-10,-10,-1
1246	0,1,2,3,4,5,6	2000,440,1064,1376,1246,1246,1246	-1,-1,-1,-1,-10,-10,-1
1247	0,1,2,3,4,5,6	2001,441,1065,1377,1247,1229,1247	-1,-1,-1,-1,-10,-1,-1
1248	0,1,2,3,4,5	2028,468,1092,1404,1248,1248	-20,-20,-20,-20,-10,-10
1249	0,1,2,3,4,5	2029,469,1093,1405,1249,1249	-20,-20,-20,-20,-10,-10
1250	0,1,2,3,4,5	2030,470,1094,1406,1250,1250	-20,-20,-20,-20,-10,-10
1251	0,1,2,3,4,5	2031,471,1095,1407,1251,1251	-20,-20,-20,-20,-10,-10
1252	0,1,2,3,4,5	2032,472,1096,1408,1252,1252	-20,-20,-20,-20,-10,-10
1253	0,1,2,3,4,5	2033,473,1097,1409,1253,1253	-20,-20,-20,-20,-10,-10
1254	0,1,2,3,4,5	2034,474,1098,1410,1254,1254	-20,-20,-20,-20,-10,-10
1255	0,1,2,3,4,5	2035,475,1099,1411,1255,1255	-20,-20,-20,-20,-10,-10
1256	0,1,2,3,4,5	2036,476,1100,1412,1273,1256	-20,-20,-20,-20,-1,-10
1257	0,1,2,3,4,5	2037,477,1101,1413,1257,1257	-20,-20,-20,-20,-10,-10
1258	0,1,2,3,4,5	2038,478,1102,1414,1258,1258	-20,-20,-20,-20,-10,-10
1259	0,1,2,3,4,5	2039,479,1103,1415,1259,1259	-20,-20,-20,-20,-10,-10
1260	0,1,2,3,4,5	2040,480,1104,1416,1260,1260	-20,-20,-20,-20,-10,-10
1261	0,1,2,3,4,5	2041,481,1105,1417,1261,1261	-20,-20,-20,-20,-10,-10
1262	0,1,2,3,4,5	2042,482,1106,1418,1262,1262	-20,-20,-20,-20,-10,-10
1263	0,1,2,3,4,5	2043,483,1107,1419,1263,1263	-20,-20,-20,-20,-10,-10
1264	0,1,2,3,4,5	2044,484,1108,1420,1264,1264	-20,-20,-20,-20,-10,-10
1265	0,1,2,3,4,5	2045,485,1109,1421,1265,1265	-20,-20,-20,-20,-10,-10
1266	0,1,2,3,4,5	2046,486,1110,1422,1266,1266	-20,-20,-20,-20,-10,-10
1267	0,1,2,3,4,5	2047,487,1111,1423,1267,1267	-20,-20,-20,-20,-10,-10
1268	0,1,2,3,4,5	2048,488,1112,1424,1268,1268	-20,-20,-20,-20,-10,-10
1269	0,1,2,3,4,5	2049,489,1113,1425,1269,1269	-20,-20,-20,-20,-10,-10
1270	0,1,2,3,4,5	2050,490,1114,1426,1270,1270	-20,-20,-20,-20,-10,-10
1271	0,1,2,3,4,5	2051,491,1115,1427,1271,1271	-20,-20,-20,-20,-10,-10
1272	0,1,2,3,4,5	2052,492,1116,1428,1272,1272	-20,-20,-20,-20,-10,-10
1273	0,1,2,3,4,5	2053,493,1117,1429,1273,1256	-20,-20,-20,-20,-10,-1
1274	0,1,2,3,4,5	2028,468,1092,1404,1274,1274	-1,-1,-1,-1,-10,-10
1275	0,1,2,3,4,5	2029,469,1093,1405,1275,1275	-1,-1,-1,-1,-10,-10
1276	0,1,2,3,4,5	2030,470,1094,1406,1276,1276	-1,-1,-1,-1,-10,-10
1277	0,1,2,3,4,5	2031,471,1095,1407,1277,1277	-1,-1,-1,-1,-10,-10
1278	0,1,2,3,4,5	2032,472,1096,1408,1278,1278	-1,-1,-1,-1,-10,-10
1279	0,1,2,3,4,5	2033,473,1097,1409,1279,1279	-1,-1,-1,-1,-10,-10
1280	0,1,2,3,4,5	2034,474,1098,1410,1280,1280	-1,-1,-1,-1,-10,-10
1281	0,1,2,3,4,5	2035,475,1099,1411,1281,1281	-1,-1,-1,-1,-10,-10
1282	0,1,2,3,4,5	2036,476,1100,1412,1299,1282	-1,-1,-1,-1,-1,-10
1283	0,1,2,3,4,5	2037,477,1101,1413,1283,1283	-1,-1,-1,-1,-10,-10
1284	0,1,2,3,4,5	2038,478,1102,1414,1284,1284	-1,-1,-1,-1,-10,-10
1285	0,1,2,3,4,5	2039,479,1103,1415,1285,1285	-1,-1,-1,-1,-10,-10
1286	0,1,2,3,4,5	2040,480,1104,1416,1286,1286	-1,-1,-1,-1,-10,-10
1287	0,1,2,3,4,5	2041,481,1105,1417,1287,1287	-1,-1,-1,-1,-10,-10
1288	0,1,2,3,4,5	2042,482,1106,1418,1288,1288	-1,-1,-1,-1,-10,-10
1289	0,1,2,3,4,5	2043,483,1107,1419,1289,1289	-1,-1,-1,-1,-10,-10
1290	0,1,2,3,4,5	2044,484,1108,1420,1290,1290	-1,-1,-1,-1,-10,-10
1291	0,1,2,3,4,5	2045,485,1109,1421,1291,1291	-1,-1,-1,-1,-10,-10
1292	0,1,2,3,4,5	2046,486,1110,1422,1292,1292	-1,-1,-1,-1,-10,-10
1293	0,1,2,3,4,5	2047,487,1111,1423,1293,1293	-1,-1,-1,-1,-10,-10
1294	0,1,2,3,4,5	2048,488,1112,1424,1294,1294	-1,-1,-1,-1,-10,-10
1295	0,1,2,3,4,5	2049,489,1113,1425,1295,1295	-1,-1,-1,-1,-10,-10
1296	0,1,2,3,4,5	2050,490,1114,1426,1296,1296	-1,-1,-1,-1,-10,-10
1297	0,1,2,3,4,5	2051,491,1115,1427,1297,1297	-1,-1,-1,-1,-10,-10
1298	0,1,2,3,4,5	2052,492,1116,1428,1298,1298	-1,-1,-1,-1,-10,-10
1299	0,1,2,3,4,5	2053,493,1117,1429,1299,1282	-1,-1,-1,-1,-10,-1
1300	0,1,2,3,4,5	2054,494,1118,1430,1300,1300	-1,-1,-1,-1,-10,-10
1301	0,1,2,3,4,5	2055,495,1119,1431,1301,1301	-1,-1,-1,-1,-10,-10
1302	0,1,2,3,4,5	2056,496,1120,1432,1302,1302	-1,-1,-1,-1,-10,-10
1303	0,1,2,3,4,5	2057,497,1121,1433,1303,1303	-1,-1,-1,-1,-10,-10
1304	0,1,2,3,4,5	2058,498,1122,1434,1304,1304	-1,-1,-1,-1,-10,-10
1305	0,1,2,3,4,5	2059,499,1123,1435,1305,1305	-1,-1,-1,-1,-10,-10
1306	0,1,2,3,4,5	2060,500,1124,1436,1306,1306	-1,-1,-1,-1,-10,-10
1307	0,1,2,3,4,5	2061,501,1125,1437,1307,1307	-1,-1,-1,-1,-10,-10
1308	0,1,2,3,4,5	2062,502,1126,1438,1325,1308	-1,-1,-1,-1,-1,-10
1309	0,1,2,3,4,5	2063,503,1127,1439,1309,1309	-1,-1,-1,-1,-10,-10
1310	0,1,2,3,4,5	2064,504,1128,1440,1310,1310	-1,-1,-1,-1,-10,-10
1311	0,1,2,3,4,5	2065,505,1129,1441,1311,1311	-1,-1,-1,-1,-10,-10
1312	0,1,2,3,4,5	2066,506,1130,1442,1312,1312	-1,-1,-1,-1,-10,-10
1313	0,1,2,3,4,5	2067,507,1131,1443,1313,1313	-1,-1,-1,-1,-10,-10
1314	0,1,2,3,4,5	2068,508,1132,1444,1314,1314	-1,-1,-1,-1,-10,-10
1315	0,1,2,3,4,5	2069,509,1133,1445,1315,1315	-1,-1,-1,-1,-10,-10
1316	0,1,2,3,4,5	2070,510,1134,1446,1316,1316	-1,-1,-1,-1,-10,-10
1317	0,1,2,3,4,5	2071,511,1135,1447,1317,1317	-1,-1,-1,-1,-10,-10
1318	0,1,2,3,4,5	2072,512,1136,1448,1318,1318	-1,-1,-1,-1,-10,-10
1319	0,1,2,3,4,5	2073,513,1137,1449,1319,1319	-1,-1,-1,-1,-10,-10
1320	0,1,2,3,4,5	2074,514,1138,1450,1320,1320	-1,-1,-1,-1,-10,-10
1321	0,1,2,3,4,5	2075,515,1139,1451,1321,1321	-1,-1,-1,-1,-10,-10
1322	0,1,2,3,4,5	2076,516,1140,1452,1322,1322	-1,-1,-1,-1,-10,-10
1323	0,1,2,3,4,5	2077,517,1141,1453,1323,1323	-1,-1,-1,-1,-10,-10
1324	0,1,2,3,4,5	2078,518,1142,1454,1324,1324	-1,-1,-1,-1,-10,-10
1325	0,1,2,3,4,5	2079,519,1143,1455,1325,1308	-1,-1,-1,-1,-10,-1
1326	0,1,2,3,4,5	2080,520,1144,1456,1326,1326	-1,-1,-1,-1,-10,-10
1327	0,1,2,3,4,5	2081,521,1145,1457,1327,1327	-1,-1,-1,-1,-10,-10
1328	0,1,2,3,4,5	2082,522,1146,1458,1328,1328	-1,-1,-1,-1,-10,-10
1329	0,1,2,3,4,5	2083,523,1147,1459,1329,1329	-1,-1,-1,-1,-10,-10
1330	0,1,2,3,4,5	2084,524,1148,1460,1330,1330	-1,-1,-1,-1,-10,-10
1331	0,1,2,3,4,5	2085,525,1149,1461,1331,1331	-1,-1,-1,-1,-10,-10
1332	0,1,2,3,4,5	2086,526,1150,1462,1332,1332	-1,-1,-1,-1,-10,-10
1333	0,1,2,3,4,5	2087,527,1151,1463,1333,1333	-1,-1,-1,-1,-10,-10
1334	0,1,2,3,4,5	2088,528,1152,1464,1351,1334	-1,-1,-1,-1,-1,-10
1335	0,1,2,3,4,5	2089,529,1153,1465,1335,1335	-1,-1,-1,-1,-10,-10
1336	0,1,2,3,4,5	2090,530,1154,1466,1336,1336	-1,-1,-1,-1,-10,-10
1337	0,1,2,3,4,5	2091,531,1155,1467,1337,1337	-1,-1,-1,-1,-10,-10
1338	0,1,2,3,4,5	2092,532,1156,1468,1338,1338	-1,-1,-1,-1,-10,-10
1339	0,1,2,3,4,5	2093,533,1157,1469,1339,1339	-1,-1,-1,-1,-10,-10
1340	0,1,2,3,4,5	2094,534,1158,1470,1340,1340	-1,-1,-1,-1,-10,-10
1341	0,1,2,3,4,5	2095,535,1159,1471,1341,1341	-1,-1,-1,-1,-10,-10
1342	0,1,2,3,4,5	2096,536,1160,1472,1342,1342	-1,-1,-1,-1,-10,-10
1343	0,1,2,3,4,5	2097,537,1161,1473,1343,1343	-1,-1,-1,-1,-10,-10
1344	0,1,2,3,4,5	2098,538,1162,1474,1344,1344	-1,-1,-1,-1,-10,-10
1345	0,1,2,3,4,5	2099,539,1163,1475,1345,1345	-1,-1,-1,-1,-10,-10
1346	0,1,2,3,4,5	2100,540,1164,1476,1346,1346	-1,-1,-1,-1,-10,-10
1347	0,1,2,3,4,5	2101,541,1165,1477,1347,1347	-1,-1,-1,-1,-10,-10
1348	0,1,2,3,4,5	2102,542,1166,1478,1348,1348	-1,-1,-1,-1,-10,-10
1349	0,1,2,3,4,5	2103,543,1167,1479,1349,1349	-1,-1,-1,-1,-10,-10
1350	0,1,2,3,4,5	2104,544,1168,1480,1350,1350	-1,-1,-1,-1,-10,-10
1351	0,1,2,3,4,5	2105,545,1169,1481,1351,1334	-1,-1,-1,-1,-10,-1
1352	0,1,2,3,4,5	2106,546,1170,1482,1352,1352	-1,-1,-1,-1,-10,-10
1353	0,1,2,3,4,5	2107,547,1171,1483,1353,1353	-1,-1,-1,-1,-10,-10
1354	0,1,2,3,4,5	2108,548,1172,1484,1354,1354	-1,-1,-1,-1,-10,-10
1355	0,1,2,3,4,5	2109,549,1173,1485,1355,1355	-1,-1,-1,-1,-10,-10
1356	0,1,2,3,4,5	2110,550,1174,1486,1356,1356	-1,-1,-1,-1,-10,-10
1357	0,1,2,3,4,5	2111,551,1175,1487,1357,1357	-1,-1,-1,-1,-10,-10
1358	0,1,2,3,4,5	2112,552,1176,1488,1358,1358	-1,-1,-1,-1,-10,-10
1359	0,1,2,3,4,5	2113,553,1177,1489,1359,1359	-1,-1,-1,-1,-10,-10
1360	0,1,2,3,4,5	2114,554,1178,1490,1377,1360	-1,-1,-1,-1,-1,-10
1361	0,1,2,3,4,5	2115,555,1179,1491,1361,1361	-1,-1,-1,-1,-10,-10
1362	0,1,2,3,4,5	2116,556,1180,1492,1362,1362	-1,-1,-1,-1,-10,-10
1363	0,1,2,3,4,5	2117,557,1181,1493,1363,1363	-1,-1,-1,-1,-10,-10
1364	0,1,2,3,4,5	2118,558,1182,1494,1364,1364	-1,-1,-1,-1,-10,-10
1365	0,1,2,3,4,5	2119,559,1183,1495,1365,1365	-1,-1,-1,-1,-10,-10
1366	0,1,2,3,4,5	2120,560,1184,1496,1366,1366	-1,-1,-1,-1,-10,-10
